"id_produk";"Title";"Price";"Luas_Bangunan";"Luas_Tanah";"Kamar_Tidur";"Tipe_Properti";"Tipe_Penawaran";"Lokasi"
"3374";"Rumah Cantik Siap Huni dekat Pasar Mangli";"320000000";"80";"120";"3";"Rumah";"Dijual";"Jember"
"3375";"RUMAH MEWAH HARGA MERAKYAT LOKASI JANTUNG KOTA JEMBER ";"600000000";"250";"204";"5";"Rumah";"Dijual";"Jember"
"3376";"Rumah Mewah 2 Lantai & Ruang Usaha Lokasi Hook & Strategis dekat RS Dr Soebandi";"1300000000";"400";"943";"6";"Rumah";"Dijual";"Jember"
"3377";"Jangan sampai kehabisan Rumah Milenial di PIK 2 selangkah menuju Mall";"1300000000";"54";"45";"2";"Rumah";"Dijual";"Jember"
"3378";"Jual Cepat Rumah Modern Minimalis Harga Murah. Daerah Kebonsari Tengah Kota";"275000000";"100";"90";"2";"Rumah";"Dijual";"Jember"
"3379";"Rumah Cantik daerah Mangli Siap Huni. Dekat Roxy Square";"498000000";"241";"220";"7";"Rumah";"Dijual";"Jember"
"3380";"Rumah Siap Huni Lokasi Dekat Pusat Keramaian Cocok Untuk Hunian";"850000000";"185";"217";"4";"Rumah";"Dijual";"Jember"
"3381";"Rumah 2 Lantai SUPER MEVVAH Lokasi Tengah Kota dekat TRANSMART JEMBER";"2000000000";"500";"625";"5";"Rumah";"Dijual";"Jember"
"3382";"Dijual Rumah Kost Jember";"600000000";"150";"196";"12";"Rumah";"Dijual";"Jember"
"3383";"Rumah Tengah Kota dekat SMAN 1 Jember. ";"300000000";"60";"90";"2";"Rumah";"Dijual";"Jember"
"3384";"Jual Rumah Jember Kota";"600000000";"250";"204";"5";"Rumah";"Dijual";"Jember"
"3385";"Rumah Di Bawah Harga Pasaran. Minimalis Type Besar Lokasi Dekat Kampus.";"250000000";"78";"78";"2";"Rumah";"Dijual";"Jember"
"3386";"Rumah Posisi Hook / Pojok Lokasi dekat CPM. ";"460000000";"111";"111";"3";"Rumah";"Dijual";"Jember"
"3387";"Rumah Hook/Pojok Banyak Bonusnya Lokasi di daerah Tegal Besar";"325000000";"90";"96";"2";"Rumah";"Dijual";"Jember"
"3388";"Rumah Cantik 2 Lantai Siap huni dekat Pasar Mangli";"360000000";"144";"96";"3";"Rumah";"Dijual";"Jember"
"3389";"Kredit Rumah Murah di Jember";"150500000";"30";"72";"2";"Rumah";"Dijual";"Jember"
"3390";"Rumah Kos Aktif dekat Kampus UNEJ Kamar Banyak.Tinggal Lanjutkan Usaha";"2147483647";"1320";"660";"81";"Rumah";"Dijual";"Jember"
"3391";"Rumah Murah Dekat Polsek pakusari";"135000000";"100";"250";"2";"Rumah";"Dijual";"Jember"
"3392";"Rumah Murah 2 Lantai dan Lokasi Strategis Tengah Kota Jember - Perum Tegal Besar";"380000000";"200";"137";"3";"Rumah";"Dijual";"Jember"
"3393";"Di Jual Rmh Kos Dekat Kampus UNEJ";"1700000000";"304";"152";"11";"Rumah";"Dijual";"Jember"
"3394";"Rumah siap huni gajahmada Jember";"1250000000";"250";"219";"5";"Rumah";"Dijual";"Jember"
"3395";"Jual Rumah Bumi Mangli Jember";"285000000";"60";"84";"2";"Rumah";"Dijual";"Jember"
"3396";"Rumah strategis dekat pasar Wirolegi sumbersari";"450000000";"250";"275";"9";"Rumah";"Dijual";"Jember"
"3397";"Rumah Kos DEKAT KAMPUS UNEJ & POLTEK Lokasi Mastrip. ";"1500000000";"300";"256";"8";"Rumah";"Dijual";"Jember"
"3398";"Rumah Murah Posisi Hook dan Baru Renovasi Lokasi Strategis di Griya Mangli Indah";"285000000";"95";"111";"2";"Rumah";"Dijual";"Jember"
"3399";"Dijual Rumah kondisi siap huni di Taman Gading Blok depan";"395000000";"100";"125";"4";"Rumah";"Dijual";"Jember"
"3400";"HUNIAN MURAH NYAMAN UNTUK DI TEMPATI";"190000000";"42";"100";"2";"Rumah";"Dijual";"Jember"
"3401";"Rumah Baru Minimalis Tengah Kota. SIAP HUNI";"470000000";"97";"84";"3";"Rumah";"Dijual";"Jember"
"3402";"RUMAH SUBSIDI TERLARIS JEMBER ROYAL CITY ICON KALIWATES";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3403";"Rumah Murah dan Lokasi Strategis Dekat Kampus UNEJPOLTEK - Griya Kampus Harmoni";"260000000";"50";"72";"2";"Rumah";"Dijual";"Jember"
"3404";"Jual Rumah Siap Huni 2 Kamar Tidur Taman Gading Jember";"298000000";"55";"120";"2";"Rumah";"Dijual";"Jember"
"3405";"Rumah Murah 2 Lantai Siap Huni dekat TRANSMART JEMBER";"450000000";"156";"78";"3";"Rumah";"Dijual";"Jember"
"3406";"Rumah Mewah 2 Lantai Dekat RS Subandi. SIAP HUNI.";"1100000000";"300";"350";"6";"Rumah";"Dijual";"Jember"
"3407";"Jual Rumah Kost Jember (Dekat Poltek - 17 Kamar)";"2147483647";"500";"351";"17";"Rumah";"Dijual";"Jember"
"3408";"Rumah berkah minimalis";"144000000";"36";"50";"1";"Rumah";"Dijual";"Jember"
"3409";"Rumah Siap Huni Lingkungan Padat Penduduk Dekat Kota";"275000000";"72";"72";"3";"Rumah";"Dijual";"Jember"
"3410";"Rumah Cantik Minimalis Siap Huni dekat Pasar Mangli";"375000000";"180";"96";"3";"Rumah";"Dijual";"Jember"
"3411";"Rumah Halaman Luas Harga Murah. Lokasi dekat Univ Sruji";"500000000";"200";"396";"3";"Rumah";"Dijual";"Jember"
"3412";"Rumah HARGA MURAH FULL RENOVASI Siap Huni Lokasi dekat ROXY MALL";"300000000";"60";"84";"2";"Rumah";"Dijual";"Jember"
"3413";"Jual SUPER MURAH Rumah 2 Lantai Lokasi STRATEGIS TENGAH KOTA JEMBER";"550000000";"200";"137";"3";"Rumah";"Dijual";"Jember"
"3414";"RUMAH MEWAH FULL PERABOT DI PERUMAHAN MOJOPAHIT BELAKANG TRANSMART.";"2147483647";"450";"1250";"4";"Rumah";"Dijual";"Jember"
"3415";"RUMAH DIJUAL JEMBER KOTA 250 JT 2 LANTAI ";"250000000";"84";"84";"2";"Rumah";"Dijual";"Jember"
"3416";"Rumah MINIMALIS HARGA PROMO ! LOKASI TENGAH KOTA";"285000000";"44";"77";"2";"Rumah";"Dijual";"Jember"
"3417";"Rumah 2 Lantai di Jember (Full Furnish - Siap Huni)";"775000000";"84";"60";"3";"Rumah";"Dijual";"Jember"
"3418";"RUMAH SUBSIDI TERLARIS DI SEKITAR KAMPUS JEMBER PURI BUNGA NIRWANA SUMBERSARI";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3419";"Jual Rumah Murah Dekat Kampus Jember Sudah Renovasi jadi 15 Lantai";"400000000";"100";"72";"3";"Rumah";"Dijual";"Jember"
"3420";"RUMAH SUBSIDI TERLARIS SEKITAR KAMPUS JEMBER GRAND PURI BUNGA NIRWANA";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3421";"Rumah Kost Eksekutif Modern Strategis dan Dekat dengan Kampus UNMUH Jember";"2147483647";"372";"404";"16";"Rumah";"Dijual";"Jember"
"3422";"Rumah Premium Gaya Industrial / Timur Tengah Dalam Kawasan Islami di Kota Jember";"330000000";"50";"91";"2";"Rumah";"Dijual";"Jember"
"3423";"RUMAH MINIMALIS MURAH DAERAH PATRANG. HARGA CORONA";"650000000";"64";"126";"2";"Rumah";"Dijual";"Jember"
"3424";"RUMAH JEMBER GRAND PURI BUNGA NIRWANA ";"131000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3425";"Rumah Siap Huni Lokasidi Perumahan Padat Penduduk Daerah Tegal Besar";"300000000";"72";"72";"3";"Rumah";"Dijual";"Jember"
"3426";"RUMAH MURAH SIAP HUNI FULL PERABOT DEKAT RS SUBANDI. HARGA NEGO !";"550000000";"100";"147";"2";"Rumah";"Dijual";"Jember"
"3427";"Rumah Baru Minimalis Blok Depan Puri Bunga Nirwana Posisi Hook dan Siap Huni ";"350000000";"72";"96";"3";"Rumah";"Dijual";"Jember"
"3428";"Rumah + Cafe Murah Luas dan Lokasi Pinggir Jalan Besar dan Depan Perumahan GWK";"700000000";"140";"550";"2";"Rumah";"Dijual";"Jember"
"3429";"RUMAH DEKAT LIPPO MALL HARGA DROP ! HITUNG TANAH SAJA! ";"1000000000";"221";"335";"4";"Rumah";"Dijual";"Jember"
"3430";"Rumah Tengah Kota HARGA DROP ! Dekat LIPPO MALL & ASTON HOTEL.";"1600000000";"250";"654";"9";"Rumah";"Dijual";"Jember"
"3431";"Rumah Murah dengan lahan yang luas dekat bandara Noto Hadinegoro";"155000000";"140";"420";"3";"Rumah";"Dijual";"Jember"
"3432";"Dijual rumah. Luas 60 m2 ";"150000000";"40";"60";"1";"Rumah";"Dijual";"Jember"
"3433";"RUMAH KOS MURAH ! NEGO SAMPAI DEAL ! COCOK UNTUK INVESTASI !";"800000000";"200";"108";"7";"Rumah";"Dijual";"Jember"
"3434";"Jual Rumah Tengah Kota daerah KEBONSARI. SIAP HUNI !!";"300000000";"55";"120";"2";"Rumah";"Dijual";"Jember"
"3435";"Rumah Baru 2 Lantai Lokasi Strategis Perum Puri Bunga Nirwana Bonus Kolam Koi";"850000000";"120";"120";"3";"Rumah";"Dijual";"Jember"
"3436";"RUMAH SUBSIDI TERLARIS DI PUSAT KOTA JEMBER ROYAL CITY ICON KALIWATES";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3437";"Rumah Kost Dekat Kampus Jember (2 Lantai - Siap Huni)";"1200000000";"260";"130";"13";"Rumah";"Dijual";"Jember"
"3438";"Rumah kos 2 lantai siap Huni dekat IAIN Jember";"475000000";"150";"241";"7";"Rumah";"Dijual";"Jember"
"3439";"Rumah Cantik Luas Bangunan Kuno Siap Huni dekat RS Bina Sehat";"1250000000";"350";"570";"3";"Rumah";"Dijual";"Jember"
"3440";"Rumah Tengah Kota Jember dekat Hotel Luminor";"550000000";"110";"160";"3";"Rumah";"Dijual";"Jember"
"3441";"RUMAH MURAH JEMBER ROYAL CITY ICON";"177000000";"47";"91";"2";"Rumah";"Dijual";"Jember"
"3442";"RUMAH SUBSIDI MODERN MINIMALIS JEMBER GRAND NIRWANA CITY WIROLEGI";"150000000";"27";"66";"2";"Rumah";"Dijual";"Jember"
"3443";"Jual Rumah di Jember Murah (Bernady Land - Sudah Renovasian)";"245000000";"60";"60";"1";"Rumah";"Dijual";"Jember"
"3444";"Rumah MINIMALIS CANTIK HALAMAN LUAS POSISI HOOK BLOK DEPAN";"500000000";"48";"170";"3";"Rumah";"Dijual";"Jember"
"3445";"Rukos Murah Lokasi Strategis dekat Kampus UNEJ dan Mandala Akses Roda 2 dan 4";"675000000";"178";"178";"11";"Rumah";"Dijual";"Jember"
"3446";"Rumah 2 Lantai di Jember (Berpotensi jadi Rumah Kost)";"850000000";"200";"300";"8";"Rumah";"Dijual";"Jember"
"3447";"Rumah Luas Murah dan Sangat Potensi untuk Hunian atau Kantor Distributor";"700000000";"200";"326";"3";"Rumah";"Dijual";"Jember"
"3448";"RUMAH KOS SUPER LUAS DEKAT KAMPUS !! COCOK UNTUK INVESTASI !!";"2000000000";"512";"512";"30";"Rumah";"Dijual";"Jember"
"3449";"DIJUAL RUMAH ASRI TERAWAT SIAP PAKAI JALAN CEMPAKA JEMBER.";"600000000";"100";"130";"4";"Rumah";"Dijual";"Jember"
"3450";"RUMAH KOS EKSKLUSIF DEKAT KAMPUS POLTEK JEMBER. ";"2147483647";"200";"351";"17";"Rumah";"Dijual";"Jember"
"3451";"RUMAH SUBSIDI JEMBER PUSAT KOTA ROYAL CITY ICON";"137500000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3452";"RUMAH SUBSIDI TERLARIS JEMBER UM 0 RUPIAH PURI BUNGA NIRWANA";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3453";"RUMAH MURAH PUSAT KOTA JEMBER ROYAL CITY RESIDENCE KALIWATES";"225000000";"47";"91";"2";"Rumah";"Dijual";"Jember"
"3454";"Rumah Luas dan Siap Huni Lokasi Strategis Perumahan Indah Pemali Jember";"600000000";"153";"201";"3";"Rumah";"Dijual";"Jember"
"3455";"Jual Rukos Dekat Kampus Jember (Siap Huni)";"700000000";"170";"177";"7";"Rumah";"Dijual";"Jember"
"3456";"Ataya Residence - Rumah type 36/72 (include dapur+pagar)";"257500000";"36";"72";"2";"Rumah";"Dijual";"Jember"
"3457";"Rumah perum Taman Gading dekat STDI";"270000000";"90";"108";"2";"Rumah";"Dijual";"Jember"
"3458";"RUMAH SUBSIDI JEMBER ROYAL CITY ICON KALIWATES";"145000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3459";"Rumah MINIMALIS 2 LANTAI POSISI HOOK DEKAT TRANSMART & ROXY JEMBER !";"700000000";"200";"140";"5";"Rumah";"Dijual";"Jember"
"3460";"Rumah Bangunan Kokoh Posisi Hook dan Lokasi Strategis dekat Jalan Raya - BIP 1";"300000000";"93";"187";"4";"Rumah";"Dijual";"Jember"
"3461";"Jual Rukos Dekat Kampus Unmuh Jember (2 Lantai)";"1650000000";"396";"198";"15";"Rumah";"Dijual";"Jember"
"3462";"Rumah Baru Gres Siap Huni. Dekat Roxy Square & SMA 4 Jember";"285000000";"60";"84";"2";"Rumah";"Dijual";"Jember"
"3463";"Rumah di Tengah Kota Jember (Dekat Toko Gramedia- Siap Huni)";"400000000";"225";"225";"4";"Rumah";"Dijual";"Jember"
"3464";"Rumah Baru Gres Siap Huni Lokasi dekat RS Subandi. Konsep Modern Minimalis";"350000000";"55";"120";"2";"Rumah";"Dijual";"Jember"
"3465";"Oper Kredit Rumah Butuh Cepat";"350000000";"30";"70";"2";"Rumah";"Dijual";"Jember"
"3466";"RUMAH MINIMALIS SIAP HUNI DAERAH GEBANG.";"1250000000";"84";"84";"1";"Rumah";"Dijual";"Jember"
"3467";"RUMAH KOS DEKAT KAMPUS UNEJ DAN POLTEK. ";"400000000";"200";"300";"25";"Rumah";"Dijual";"Jember"
"3468";"Dijual Rumah Murah dan Strategis Dekat Kampus dan 1 Area dengan Doho Homestay";"210000000";"75";"111";"2";"Rumah";"Dijual";"Jember"
"3469";"PROMO SPESIAL 3tahun Rumah Rasa Apartemen Mumtazah Tipe 30/48| Gebang Jember";"1400000000";"30";"48";"2";"Rumah";"Dijual";"Jember"
"3470";"Rumah Hook Minimalis Siap Huni di Perumahan Elite The Argopuro Kaliwates Jember";"265000000";"140";"180";"4";"Rumah";"Dijual";"Jember"
"3471";"RUMAH MURAH SIAP HUNI daerah KEBONSARI TENGAH KOTA";"350000000";"50";"72";"2";"Rumah";"Dijual";"Jember"
"3472";"Rumah Dijual di Patrang Jember";"600000000";"64";"84";"2";"Rumah";"Dijual";"Jember"
"3473";"dijual rumah gunung batu jember";"150000000";"120";"165";"3";"Rumah";"Dijual";"Jember"
"3474";"RUMAH SUBSDI MURAH PUSAT KOTA JEMBER ROYAL CITY RESIDENCE KALIWATES";"350000000";"30";"72";"2";"Rumah";"Dijual";"Jember"
"3475";"Rumah Minimalis Jember Harga Murah. HARGA CORONA";"200000000";"64";"84";"2";"Rumah";"Dijual";"Jember"
"3476";"Rumah Murah Model Minimalis dan Lokasi Strategis Blok Depan Perum BTB Jember";"200000000";"36";"60";"2";"Rumah";"Dijual";"Jember"
"3477";"Jual Rumah Perumahan Argopuro Jember";"725000000";"75";"101";"2";"Rumah";"Dijual";"Jember"
"3478";"RUMAH BERNADY LAND POSISI POJOK. SIAP HUNI !";"800000000";"60";"144";"2";"Rumah";"Dijual";"Jember"
"3479";"Jual Rumah di Jember Kota Dekat Lippo Plaza";"750000000";"200";"301";"3";"Rumah";"Dijual";"Jember"
"3480";"Jual Rumah Argopuro Jember";"1500000000";"140";"180";"4";"Rumah";"Dijual";"Jember"
"3481";"Rumah Minimalis Modern Full Furnish 2 lantai Siap Huni Tengah Kota";"650000000";"140";"104";"4";"Rumah";"Dijual";"Jember"
"3482";"Rumah Minimalis Dekat Kampus dan Siap Huni. Lokasi Jalan Koptu Berlian Jember";"370000000";"98";"98";"4";"Rumah";"Dijual";"Jember"
"3483";"RUMAH SUBSIDI TERLARIS SEKITAR KAMPUS JEMBER GRAND PURI BUNGA NIRWANA";"150000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3484";"Jual Rumah di Perumahan Mojopahit Jember";"1500000000";"360";"360";"4";"Rumah";"Dijual";"Jember"
"3485";"Rumah istimewa 2 lantai di perum Argopuro Jember";"2147483647";"425";"375";"4";"Rumah";"Dijual";"Jember"
"3486";"Rumah Murah Cantik Siap Huni belakang Roxy Square";"350000000";"154";"154";"3";"Rumah";"Dijual";"Jember"
"3487";"Rumah Hook 2 Lantai Lokasi Strategis Lingkungan Asri dan Nyaman Cocok Investasi";"1400000000";"400";"466";"3";"Rumah";"Dijual";"Jember"
"3488";"Rumah Asri dengan Konsep Budaya Bali dan View Persawahan Lokasi Strategis";"2147483647";"500";"650";"5";"Rumah";"Dijual";"Jember"
"3489";"Rumah lantai 2 dekat kampus moch. Sroedji dan kantor kecamatan";"550000000";"144";"72";"2";"Rumah";"Dijual";"Jember"
"3490";"Rumah Strategis di kota jember ";"425000000";"76";"144";"2";"Rumah";"Dijual";"Jember"
"3491";"Rumah Full RENOVASI SIAP HUNI dekat SMP 7 Jember";"275000000";"60";"60";"2";"Rumah";"Dijual";"Jember"
"3492";"Rumah Luas Murah dan Lokasi Strategis Dalam Perumahan Tegal Besar Permai 1";"450000000";"100";"120";"2";"Rumah";"Dijual";"Jember"
"3493";"Jual Rumah Jember Kota (Dekat Lippo Mall Jember)";"750000000";"200";"301";"4";"Rumah";"Dijual";"Jember"
"3494";"Jual Rumah Kost Murah Dekat Kampus Jember Bangunan 2 Lantai - Plus Rumah Induk";"750000000";"200";"164";"7";"Rumah";"Dijual";"Jember"
"3495";"Rumah Minimalis di Jember (Siap Huni)";"220000000";"84";"84";"3";"Rumah";"Dijual";"Jember"
"3496";"Jual Murah Rumah Kos dekat Universitas Terbuka & Apartemen Jember Town Square";"900000000";"140";"187";"3";"Rumah";"Dijual";"Jember"
"3497";"Rumah minimalis modern full renovasi siap huni dekat SMP 7 jember";"450000000";"84";"84";"2";"Rumah";"Dijual";"Jember"
"3498";"Rumah Pojok Harga Miring. Dekat Roxy & SMA 4";"425000000";"125";"141";"4";"Rumah";"Dijual";"Jember"
"3499";"Rumah Mewah di Lingkungan Cluster Lokasi Area Kampus Jember. Siap Huni.";"850000000";"150";"178";"3";"Rumah";"Dijual";"Jember"
"3500";"Jual Murah Rumah Sudah Renovasi Siap Huni Lokasi Perumahan Argopuro Jember ";"725000000";"60";"96";"3";"Rumah";"Dijual";"Jember"
"3501";"PERUMAHAN SUBSIDI TERMURAH ROYAL CITY ICON JEMBER";"131000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3502";"Rumah Jember Royal City Icon Kaliwates";"131000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3503";"Rumah Minimalis Siap Renovasi Lokasi Strategis Dekat Dengan Kota Jember";"165000000";"40";"72";"2";"Rumah";"Dijual";"Jember"
"3504";"Rumah Minimalis Murah Full Renovasi Siap Huni. Tinggal bawa Koper";"300000000";"66";"78";"2";"Rumah";"Dijual";"Jember"
"3505";"Rumah Kost Eksekutif Bangunan Baru Modern dan Dekat Dengan Kampus UNEJ & UNMUH";"1650000000";"396";"198";"11";"Rumah";"Dijual";"Jember"
"3506";"Turun Harga !! Rumah Cantik Full Renovasi Lokasi dekat RS Subandi Patrang";"850000000";"180";"180";"3";"Rumah";"Dijual";"Jember"
"3507";"RUMAH SUBSIDI MURAH JEMBER DP 1 DAERAH PUSAT KOTA JEMBER";"144000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3508";"Rumah di Grand Permata Indah";"410000000";"76";"144";"2";"Rumah";"Dijual";"Jember"
"3509";"Rumah Cantik Dekat SMA 3 Jember. Kamar 3 SIAP HUNI";"300000000";"120";"96";"3";"Rumah";"Dijual";"Jember"
"3510";"Jual MURAH Rumah Nyaman Halaman LUAS UDARA SEJUK daerah Kalisat";"700000000";"237";"1089";"8";"Rumah";"Dijual";"Jember"
"3511";"Rumah murah kota Jember";"220000000";"32";"48";"2";"Rumah";"Dijual";"Jember"
"3512";"TOWNHOUSE MURAT 1 MENIT DARI LIPPO MALL JEMBER";"500000000";"110";"129";"4";"Rumah";"Dijual";"Jember"
"3513";"RUMAH SUBSIDI TERLARIS DI JEMBER GRAND PURI BUNGA NIRWANA";"137500000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3514";"Rumah jln sumatra Jember";"2147483647";"280";"276";"6";"Rumah";"Dijual";"Jember"
"3515";"Jual Rumah Murah Dekat Kampus Jember";"350000000";"143";"143";"3";"Rumah";"Dijual";"Jember"
"3516";"Rumah EXCLUSIVE ARGOPURO. Semi Perabot & Siap Huni ";"2147483647";"300";"412";"7";"Rumah";"Dijual";"Jember"
"3517";"Rumah Dijual di Sumbersari Jember (Bangunan 15 Lantai)";"350000000";"125";"108";"3";"Rumah";"Dijual";"Jember"
"3518";"Jual MURAH Rumah Luas Lokasi TEGAL BESAR. SIAP HUNI !!";"325000000";"105";"84";"3";"Rumah";"Dijual";"Jember"
"3519";"Rumah Mungil 15 Lantai daerah Tegal Besar. SIAP HUNI TANPA RENOVASI";"250000000";"90";"60";"3";"Rumah";"Dijual";"Jember"
"3520";"RUMAH CANTIK SANGAT STRATEGIS DI JANTUNG KOTA JEMBER";"1100000000";"300";"303";"4";"Rumah";"Dijual";"Jember"
"3521";"Perumahan Subsidi Terlaris Royal City Icon Jember";"130000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3522";"Rumah Lokasi Strategis dan Elite Perumahan Mojopahit Blok Depan Dekat Transmart";"2147483647";"350";"450";"4";"Rumah";"Dijual";"Jember"
"3523";"RUMAH MEWAH 2 Lantai FULL PERABOT Lokasi Perum MOJOPAHIT Belakang TRANSMART";"1950000000";"250";"153";"3";"Rumah";"Dijual";"Jember"
"3524";"Jual Rumah di Jl. Hayam Wuruk Jember";"2000000000";"500";"625";"8";"Rumah";"Dijual";"Jember"
"3525";"RUMAH KOS HARGA DROP. TEMPAT KOS DOKTER MUDA RS SUBANDI & PARU.";"750000000";"220";"220";"8";"Rumah";"Dijual";"Jember"
"3526";"Rumah Minimalis dan Kekinian Full Renovasi Lokasi Strategis Perum Taman Gading";"450000000";"108";"108";"3";"Rumah";"Dijual";"Jember"
"3527";"Rumah Cantik Mewah daerah Mangli Jember di dekat Roxy Square";"850000000";"160";"120";"5";"Rumah";"Dijual";"Jember"
"3528";"Rumah Cantik Siap Huni Lokasi Tengah Kota. ";"375000000";"50";"81";"2";"Rumah";"Dijual";"Jember"
"3529";"RUMAH TAKE OVER LOKASI PERUM TUGU BUNGUR ASRI";"115000000";"40";"86";"2";"Rumah";"Dijual";"Jember"
"3530";"Rumah 2 Lantai Desain Minimalis Full Renovasi Lokasi Strategis Jember Kota";"650000000";"200";"140";"5";"Rumah";"Dijual";"Jember"
"3531";"Rumah HARGA DROP dekat Kampus. Modern Minimalis & 2 Lantai";"725000000";"163";"114";"4";"Rumah";"Dijual";"Jember"
"3532";"Rumah Siap Huni dan Strategis di Kaliwates Pusat Kota Jember ";"2147483647";"300";"450";"6";"Rumah";"Dijual";"Jember"
"3533";"Jual Rumah Baru Renovasi Lokasi Padat Penduduk dekat Pasar Sabtuan";"250000000";"72";"72";"2";"Rumah";"Dijual";"Jember"
"3534";"Rumah Asri Khas Pedesaan Lokasi Strategis Dekat Perum Rich Village & Kota Jember";"260000000";"150";"260";"3";"Rumah";"Dijual";"Jember"
"3535";"RUMAH DEKAT LIPPO PLAZA JEMBER JAWA TIMUR";"500000000";"200";"276";"3";"Rumah";"Dijual";"Jember"
"3536";"Dijual rumah minimalis MURAH di Jember ";"575000000";"70";"106";"2";"Rumah";"Dijual";"Jember"
"3537";"DiJual Rumah Siap Huni Di Kota Banyuwangi";"500000000";"200";"272";"4";"Rumah";"Dijual";"Jember"
"3538";"Jual Rumah The Argopuro Jember";"1850000000";"139";"220";"4";"Rumah";"Dijual";"Jember"
"3539";"Rumah Modern Baru dan Strategis Lokasi Bernady Land Slawu Cluster Camelia";"450000000";"47";"96";"2";"Rumah";"Dijual";"Jember"
"3540";"GRAND PURI BUNGA NIRWANA JEMBER PERUMAHAN SUBSIDI TERLARIS";"131000000";"27";"60";"2";"Rumah";"Dijual";"Jember"
"3541";"RUMAH KOS MINIMALIS SIAP LANJUTKAN USAHA KOS. LOKASI DEKAT UNMUH !!";"950000000";"200";"128";"10";"Rumah";"Dijual";"Jember"
"3542";"Jual Rumah Argopuro Jember";"1800000000";"130";"200";"4";"Rumah";"Dijual";"Jember"
"3543";"Rumah Murah Cantik Siap Huni dekat Roxy Square";"425000000";"153";"153";"4";"Rumah";"Dijual";"Jember"
"3544";"KALIURANG NEW RENGGANIS RESIDENCE 2";"150000000";"45";"60";"2";"Rumah";"Dijual";"Jember"
"3545";"Jual Rumah di Perumahan Mojopahit Jember";"2147483647";"600";"440";"5";"Rumah";"Dijual";"Jember"
"3546";"Rumah Dijual di Perum Taman Gading Jember";"250000000";"84";"84";"3";"Rumah";"Dijual";"Jember"
"3547";"Rumah Tengah Kota dekat Hotel Aston & RS Bina Sehat";"1500000000";"317";"317";"4";"Rumah";"Dijual";"Jember"
"3548";"BANTING HARGA !! Rumah Mewah 2 Lantai Lokasi Perumahan ELIT ARGOPURO";"2147483647";"375";"425";"5";"Rumah";"Dijual";"Jember"
"3549";"Rumah Siap Huni Lokasi Dekat SMA 1 Jember. Tengah Kota & Dekat Kampus";"550000000";"124";"124";"3";"Rumah";"Dijual";"Jember"
"3550";"Rumah Murah Cantik Siap Huni Tengah Kota";"250000000";"36";"72";"2";"Rumah";"Dijual";"Jember"
"3551";"Rumah Posisi Hook Lokasi Dekat Kampus POLTEK & CITY FOREST JEMBER";"400000000";"100";"72";"3";"Rumah";"Dijual";"Jember"
"3552";"Jual Rumah Mewah di Perum. Argopuro Jember (2 Lantai - Siap Huni)";"2147483647";"300";"252";"6";"Rumah";"Dijual";"Jember"
"3553";"Dijual rumah minimalis siap huni di Jember ";"1850000000";"280";"153";"4";"Rumah";"Dijual";"Jember"
"3554";"Rumah Kos Minimalis 2 Lantai Depan Lippo Mall";"1300000000";"280";"200";"17";"Rumah";"Dijual";"Jember"
"3555";"Rumah Cantik Minimalis Siap Huni Tengah Kota";"375000000";"84";"84";"2";"Rumah";"Dijual";"Jember"
"3556";"Rumah Mewah 2 Lantai Lokasi Pinggir Jalan Cocok Untuk Hunian ";"1900000000";"300";"265";"5";"Rumah";"Dijual";"Jember"
"3557";"Rumah Dijual Daerah Tegal Besar Jember (Siap Huni)";"450000000";"137";"137";"3";"Rumah";"Dijual";"Jember"
"3558";"Rumah Minimalis Lokasi Strategis Tengah Kota Jember Potensial Untuk Kantor/Usaha";"650000000";"107";"107";"3";"Rumah";"Dijual";"Jember"
"3559";"Rumah MEWAH Halaman Luas Lokasi Belakang Transmart. Perum Elit Jember!";"2147483647";"500";"625";"6";"Rumah";"Dijual";"Jember"
"3560";"Rumah Kuto Harga Deso |Sumbersari - Jember | Omah Kembar";"325000000";"45";"107";"2";"Rumah";"Dijual";"Jember"
"3561";"Rumah Dijual di Perumahan Tegal Besar Permai 1 Jember";"425000000";"200";"137";"3";"Rumah";"Dijual";"Jember"
"3562";"Rumah Hook Strategis Dekat Kampus UNMUH dan UNEJ Sangat Cocok Untuk Investasi ";"1600000000";"150";"400";"3";"Rumah";"Dijual";"Jember"
"3563";"UNIT RUMAH SHM Lokasi Strategis Pinggir Jalan Raya Jember-Banyuwangi";"800000000";"319";"310";"4";"Rumah";"Dijual";"Jember"
